ID,Score
8188,0.9999999999999989
8189,0.9999999999999989
8190,0.9999999999999989
8191,0.9999999999999989
8192,0.9999999999999989
8193,0.9999999999999989
8194,0.9999999999999989
8195,0.9999999999999989
8196,0.9999999999999989
8197,0.9999999999999989
8198,0.9999999999999989
8199,0.9999999999999989
8200,0.9999999999999989
8201,0.9999999999999989
8202,0.9999999999999989
8203,0.9999999999999989
8204,0.9999999999999989
8205,0.9999999999999989
8206,0.9999999999999989
8207,0.9999999999999989
8208,0.9999999999999989
8209,0.9999999999999989
8210,0.9999999999999989
8211,0.9999999999999989
8212,0.9999999999999989
8213,0.9999999999999989
8214,0.9999999999999989
8215,0.9999999999999989
8216,0.9999999999999989
8217,0.9999999999999989
8218,0.9999999999999989
8219,0.9999999999999989
8220,0.9999999999999989
8221,0.9999999999999989
8222,0.9999999999999989
8223,0.9999999999999989
8224,0.9999999999999989
8225,0.9999999999999989
8226,0.9999999999999989
8227,0.9999999999999989
8228,0.9999999999999989
8229,0.9999999999999989
8230,0.9999999999999989
8231,0.9999999999999989
8232,0.9999999999999989
8233,0.9999999999999989
8234,0.9999999999999989
8235,0.9999999999999989
8236,0.9999999999999989
8237,0.9999999999999989
8238,0.9999999999999989
8239,0.9999999999999989
8240,0.9999999999999989
8241,0.9999999999999989
8242,0.9999999999999989
8243,0.9999999999999989
8244,0.9999999999999989
8245,0.9999999999999989
8246,0.9999999999999989
8247,0.9999999999999989
8248,0.9999999999999989
8249,0.9999999999999989
8250,0.9999999999999989
8251,0.9999999999999989
8252,0.9999999999999989
8253,0.9999999999999989
8254,0.9999999999999989
8255,0.9999999999999989
8256,0.9999999999999989
8257,0.9999999999999989
8258,0.9999999999999989
8259,0.9999999999999989
8260,0.9999999999999989
8261,0.9999999999999989
8262,0.9999999999999989
8263,0.9999999999999989
8264,0.9999999999999989
8265,0.9999999999999989
8266,0.9999999999999989
8267,0.9999999999999989
8268,0.9999999999999989
8269,0.9999999999999989
8270,0.9999999999999989
8271,0.9999999999999989
8272,0.9999999999999989
8273,0.9999999999999989
8274,0.9999999999999989
8275,0.9999999999999989
8276,0.9999999999999989
8277,0.9999999999999989
8278,0.9999999999999989
8279,0.9999999999999989
8280,0.9999999999999989
8281,0.9999999999999989
8282,0.9999999999999989
8283,0.9999999999999989
8284,0.9999999999999989
8285,0.9999999999999989
8286,0.9999999999999989
8287,0.9999999999999989
8288,0.9999999999999989
8289,0.9999999999999989
8290,0.9999999999999989
8291,0.9999999999999989
8292,0.9999999999999989
8293,0.9999999999999989
8294,0.9999999999999989
8295,0.9999999999999989
8296,0.9999999999999989
8297,0.9999999999999989
8298,0.9999999999999989
8299,0.9999999999999989
8300,0.9999999999999989
8301,0.9999999999999989
8302,0.9999999999999989
8303,0.9999999999999989
8304,0.9999999999999989
8305,0.9999999999999989
8306,0.9999999999999989
8307,0.9999999999999989
8308,0.9999999999999989
8309,0.9999999999999989
8310,0.9999999999999989
8311,0.9999999999999989
8312,0.9999999999999989
8313,0.9999999999999989
8314,0.9999999999999989
8315,0.9999999999999989
8316,0.9999999999999989
8317,0.9999999999999989
8318,0.9999999999999989
8319,0.9999999999999989
8320,0.9999999999999989
8321,0.9999999999999989
8322,0.9999999999999989
8323,0.9999999999999989
8324,0.9999999999999989
8325,0.9999999999999989
8326,0.9999999999999989
8327,0.9999999999999989
8328,0.9999999999999989
8329,0.9999999999999989
8330,0.9999999999999989
8331,0.9999999999999989
8332,0.9999999999999989
8333,0.9999999999999989
8334,0.9999999999999989
8335,0.9999999999999989
8336,0.9999999999999989
8337,0.9999999999999989
8338,0.9999999999999989
8339,0.9999999999999989
8340,0.9999999999999989
8341,0.9999999999999989
8342,0.9999999999999989
8343,0.9999999999999989
8344,0.9999999999999989
8345,0.9999999999999989
8346,0.9999999999999989
8347,0.9999999999999989
8348,0.9999999999999989
8349,0.9999999999999989
8350,0.9999999999999989
8351,0.9999999999999989
8352,0.9999999999999989
8353,0.9999999999999989
8354,0.9999999999999989
8355,0.9999999999999989
8356,0.9999999999999989
8357,0.9999999999999989
8358,0.9999999999999989
8359,0.9999999999999989
8360,0.9999999999999989
8361,0.9999999999999989
8362,0.9999999999999989
8363,0.9999999999999989
8364,0.9999999999999989
8365,0.9999999999999989
8366,0.9999999999999989
8367,0.9999999999999989
8368,0.9999999999999989
8369,0.9999999999999989
8370,0.9999999999999989
8371,0.9999999999999989
8372,0.9999999999999989
8373,0.9999999999999989
8374,0.9999999999999989
8375,0.9999999999999989
8376,0.9999999999999989
8377,0.9999999999999989
8378,0.9999999999999989
8379,0.9999999999999989
8380,0.9999999999999989
8381,0.9999999999999989
8382,0.9999999999999989
8383,0.9999999999999989
8384,0.9999999999999989
8385,0.9999999999999989
8386,0.9999999999999989
8387,0.9999999999999989
8388,0.9999999999999989
8389,0.9999999999999989
8390,0.9999999999999989
8391,0.9999999999999989
8392,0.9999999999999989
8393,0.9999999999999989
8394,0.9999999999999989
8395,0.9999999999999989
8396,0.9999999999999989
8397,0.9999999999999989
8398,0.9999999999999989
8399,0.9999999999999989
8400,0.9999999999999989
8401,0.9999999999999989
8402,0.9999999999999989
8403,0.9999999999999989
8404,0.9999999999999989
8405,0.9999999999999989
8406,0.9999999999999989
8407,0.9999999999999989
8408,0.9999999999999989
8409,0.9999999999999989
8410,0.9999999999999989
8411,0.9999999999999989
8412,0.9999999999999989
8413,0.9999999999999989
8414,0.9999999999999989
8415,0.9999999999999989
8416,0.9999999999999989
8417,0.9999999999999989
8418,0.9999999999999989
8419,0.9999999999999989
8420,0.9999999999999989
8421,0.9999999999999989
8422,0.9999999999999989
8423,0.9999999999999989
8424,0.9999999999999989
8425,0.9999999999999989
8426,0.9999999999999989
8427,0.9999999999999989
8428,0.9999999999999989
8429,0.9999999999999989
8430,0.9999999999999989
8431,0.9999999999999989
8432,0.9999999999999989
8433,0.9999999999999989
8434,0.9999999999999989
8435,0.9999999999999989
8436,0.9999999999999989
8437,0.9999999999999989
8438,0.9999999999999989
8439,0.9999999999999989
8440,0.9999999999999989
8441,0.9999999999999989
8442,0.9999999999999989
8443,0.9999999999999989
8444,0.9999999999999989
8445,0.9999999999999989
8446,0.9999999999999989
8447,0.9999999999999989
8448,0.9999999999999989
8449,0.9999999999999989
8450,0.9999999999999989
8451,0.9999999999999989
8452,0.9999999999999989
8453,0.9999999999999989
8454,0.9999999999999989
8455,0.9999999999999989
8456,0.9999999999999989
8457,0.9999999999999989
8458,0.9999999999999989
8459,0.9999999999999989
8460,0.9999999999999989
8461,0.9999999999999989
8462,0.9999999999999989
8463,0.9999999999999989
8464,0.9999999999999989
8465,0.9999999999999989
8466,0.9999999999999989
8467,0.9999999999999989
8468,0.9999999999999989
8469,0.9999999999999989
8470,0.9999999999999989
8471,0.9999999999999989
8472,0.9999999999999989
8473,0.9999999999999989
8474,0.9999999999999989
8475,0.9999999999999989
8476,0.9999999999999989
8477,0.9999999999999989
8478,0.9999999999999989
8479,0.9999999999999989
8480,0.9999999999999989
8481,0.9999999999999989
8482,0.9999999999999989
8483,0.9999999999999989
8484,0.9999999999999989
8485,0.9999999999999989
8486,0.9999999999999989
8487,0.9999999999999989
8488,0.9999999999999989
8489,0.9999999999999989
8490,0.9999999999999989
8491,0.9999999999999989
8492,0.9999999999999989
8493,0.9999999999999989
8494,0.9999999999999989
8495,0.9999999999999989
8496,0.9999999999999989
8497,0.9999999999999989
8498,0.9999999999999989
8499,0.9999999999999989
8500,0.9999999999999989
8501,0.9999999999999989
8502,0.9999999999999989
8503,0.9999999999999989
8504,0.9999999999999989
8505,0.9999999999999989
8506,0.9999999999999989
8507,0.9999999999999989
8508,0.9999999999999989
8509,0.9999999999999989
8510,0.9999999999999989
8511,0.9999999999999989
8512,0.9999999999999989
8513,0.9999999999999989
8514,0.9999999999999989
8515,0.9999999999999989
8516,0.9999999999999989
8517,0.9999999999999989
8518,0.9999999999999989
8519,0.9999999999999989
8520,0.9999999999999989
8521,0.9999999999999989
8522,0.9999999999999989
8523,0.9999999999999989
8524,0.9999999999999989
8525,0.9999999999999989
8526,0.9999999999999989
8527,0.9999999999999989
8528,0.9999999999999989
8529,0.9999999999999989
8530,0.9999999999999989
8531,0.9999999999999989
8532,0.9999999999999989
8533,0.9999999999999989
8534,0.9999999999999989
8535,0.9999999999999989
8536,0.9999999999999989
8537,0.9999999999999989
8538,0.9999999999999989
8539,0.9999999999999989
8540,0.9999999999999989
8541,0.9999999999999989
8542,0.9999999999999989
8543,0.9999999999999989
8544,0.9999999999999989
8545,0.9999999999999989
8546,0.9999999999999989
8547,0.9999999999999989
8548,0.9999999999999989
8549,0.9999999999999989
8550,0.9999999999999989
8551,0.9999999999999989
8552,0.9999999999999989
8553,0.9999999999999989
8554,0.9999999999999989
8555,0.9999999999999989
8556,0.9999999999999989
8557,0.9999999999999989
8558,0.9999999999999989
8559,0.9999999999999989
8560,0.9999999999999989
8561,0.9999999999999989
8562,0.9999999999999989
8563,0.9999999999999989
8564,0.9999999999999989
8565,0.9999999999999989
8566,0.9999999999999989
8567,0.9999999999999989
8568,0.9999999999999989
8569,0.9999999999999989
8570,0.9999999999999989
8571,0.9999999999999989
8572,0.9999999999999989
8573,0.9999999999999989
8574,0.9999999999999989
8575,0.9999999999999989
8576,0.9999999999999989
8577,0.9999999999999989
8578,0.9999999999999989
8579,0.9999999999999989
8580,0.9999999999999989
8581,0.9999999999999989
8582,0.9999999999999989
8583,0.9999999999999989
8584,0.9999999999999989
8585,0.9999999999999989
8586,0.9999999999999989
8587,0.9999999999999989
8588,0.9999999999999989
8589,0.9999999999999989
8590,0.9999999999999989
8591,0.9999999999999989
8592,0.9999999999999989
8593,0.9999999999999989
8594,0.9999999999999989
8595,0.9999999999999989
8596,0.9999999999999989
8597,0.9999999999999989
8598,0.9999999999999989
8599,0.9999999999999989
8600,0.9999999999999989
8601,0.9999999999999989
8602,0.9999999999999989
8603,0.9999999999999989
8604,0.9999999999999989
8605,0.9999999999999989
8606,0.9999999999999989
8607,0.9999999999999989
8608,0.9999999999999989
8609,0.9999999999999989
8610,0.9999999999999989
8611,0.9999999999999989
8612,0.9999999999999989
8613,0.9999999999999989
8614,0.9999999999999989
8615,0.9999999999999989
8616,0.9999999999999989
8617,0.9999999999999989
8618,0.9999999999999989
8619,0.9999999999999989
8620,0.9999999999999989
8621,0.9999999999999989
8622,0.9999999999999989
8623,0.9999999999999989
8624,0.9999999999999989
8625,0.9999999999999989
8626,0.9999999999999989
8627,0.9999999999999989
8628,0.9999999999999989
8629,0.9999999999999989
8630,0.9999999999999989
8631,0.9999999999999989
8632,0.9999999999999989
8633,0.9999999999999989
8634,0.9999999999999989
8635,0.9999999999999989
8636,0.9999999999999989
8637,0.9999999999999989
8638,0.9999999999999989
8639,0.9999999999999989
8640,0.9999999999999989
8641,0.9999999999999989
8642,0.9999999999999989
8643,0.9999999999999989
8644,0.9999999999999989
8645,0.9999999999999989
8646,0.9999999999999989
8647,0.9999999999999989
8648,0.9999999999999989
8649,0.9999999999999989
8650,0.9999999999999989
8651,0.9999999999999989
8652,0.9999999999999989
8653,0.9999999999999989
8654,0.9999999999999989
8655,0.9999999999999989
8656,0.9999999999999989
8657,0.9999999999999989
8658,0.9999999999999989
8659,0.9999999999999989
8660,0.9999999999999989
8661,0.9999999999999989
8662,0.9999999999999989
8663,0.9999999999999989
8664,0.9999999999999989
8665,0.9999999999999989
8666,0.9999999999999989
8667,0.9999999999999989
8668,0.9999999999999989
8669,0.9999999999999989
8670,0.9999999999999989
8671,0.9999999999999989
8672,0.9999999999999989
8673,0.9999999999999989
8674,0.9999999999999989
8675,0.9999999999999989
8676,0.9999999999999989
8677,0.9999999999999989
8678,0.9999999999999989
8679,0.9999999999999989
8680,0.9999999999999989
8681,0.9999999999999989
8682,0.9999999999999989
8683,0.9999999999999989
8684,0.9999999999999989
8685,0.9999999999999989
8686,0.9999999999999989
8687,0.9999999999999989
8688,0.9999999999999989
8689,0.9999999999999989
8690,0.9999999999999989
8691,0.9999999999999989
8692,0.9999999999999989
8693,0.9999999999999989
8694,0.9999999999999989
8695,0.9999999999999989
8696,0.9999999999999989
8697,0.9999999999999989
8698,0.9999999999999989
8699,0.9999999999999989
8700,0.9999999999999989
8701,0.9999999999999989
8702,0.9999999999999989
8703,0.9999999999999989
8704,0.9999999999999989
8705,0.9999999999999989
8706,0.9999999999999989
8707,0.9999999999999989
8708,0.9999999999999989
8709,0.9999999999999989
8710,0.9999999999999989
8711,0.9999999999999989
8712,0.9999999999999989
8713,0.9999999999999989
8714,0.9999999999999989
8715,0.9999999999999989
8716,0.9999999999999989
8717,0.9999999999999989
8718,0.9999999999999989
8719,0.9999999999999989
8720,0.9999999999999989
8721,0.9999999999999989
8722,0.9999999999999989
8723,0.9999999999999989
8724,0.9999999999999989
8725,0.9999999999999989
8726,0.9999999999999989
8727,0.9999999999999989
8728,0.9999999999999989
8729,0.9999999999999989
8730,0.9999999999999989
8731,0.9999999999999989
8732,0.9999999999999989
8733,0.9999999999999989
8734,0.9999999999999989
8735,0.9999999999999989
8736,0.9999999999999989
8737,0.9999999999999989
8738,0.9999999999999989
8739,0.9999999999999989
8740,0.9999999999999989
8741,0.9999999999999989
8742,0.9999999999999989
8743,0.9999999999999989
8744,0.9999999999999989
8745,0.9999999999999989
8746,0.9999999999999989
8747,0.9999999999999989
8748,0.9999999999999989
8749,0.9999999999999989
8750,0.9999999999999989
8751,0.9999999999999989
8752,0.9999999999999989
8753,0.9999999999999989
8754,0.9999999999999989
8755,0.9999999999999989
8756,0.9999999999999989
8757,0.9999999999999989
8758,0.9999999999999989
8759,0.9999999999999989
8760,0.9999999999999989
8761,0.9999999999999989
8762,0.9999999999999989
8763,0.9999999999999989
8764,0.9999999999999989
8765,0.9999999999999989
8766,0.9999999999999989
8767,0.9999999999999989
8768,0.9999999999999989
8769,0.9999999999999989
8770,0.9999999999999989
8771,0.9999999999999989
8772,0.9999999999999989
8773,0.9999999999999989
8774,0.9999999999999989
8775,0.9999999999999989
8776,0.9999999999999989
8777,0.9999999999999989
8778,0.9999999999999989
8779,0.9999999999999989
8780,0.9999999999999989
8781,0.9999999999999989
8782,0.9999999999999989
8783,0.9999999999999989
8784,0.9999999999999989
8785,0.9999999999999989
8786,0.9999999999999989
8787,0.9999999999999989
8788,0.9999999999999989
8789,0.9999999999999989
8790,0.9999999999999989
8791,0.9999999999999989
8792,0.9999999999999989
8793,0.9999999999999989
8794,0.9999999999999989
8795,0.9999999999999989
8796,0.9999999999999989
8797,0.9999999999999989
8798,0.9999999999999989
8799,0.9999999999999989
8800,0.9999999999999989
8801,0.9999999999999989
8802,0.9999999999999989
8803,0.9999999999999989
8804,0.9999999999999989
8805,0.9999999999999989
8806,0.9999999999999989
8807,0.9999999999999989
8808,0.9999999999999989
8809,0.9999999999999989
8810,0.9999999999999989
8811,0.9999999999999989
8812,0.9999999999999989
8813,0.9999999999999989
8814,0.9999999999999989
8815,0.9999999999999989
8816,0.9999999999999989
8817,0.9999999999999989
8818,0.9999999999999989
8819,0.9999999999999989
8820,0.9999999999999989
8821,0.9999999999999989
8822,0.9999999999999989
8823,0.9999999999999989
8824,0.9999999999999989
8825,0.9999999999999989
8826,0.9999999999999989
8827,0.9999999999999989
8828,0.9999999999999989
8829,0.9999999999999989
8830,0.9999999999999989
8831,0.9999999999999989
8832,0.9999999999999989
8833,0.9999999999999989
8834,0.9999999999999989
8835,0.9999999999999989
8836,0.9999999999999989
8837,0.9999999999999989
8838,0.9999999999999989
8839,0.9999999999999989
8840,0.9999999999999989
8841,0.9999999999999989
8842,0.9999999999999989
8843,0.9999999999999989
8844,0.9999999999999989
8845,0.9999999999999989
8846,0.9999999999999989
8847,0.9999999999999989
8848,0.9999999999999989
8849,0.9999999999999989
8850,0.9999999999999989
8851,0.9999999999999989
8852,0.9999999999999989
8853,0.9999999999999989
8854,0.9999999999999989
8855,0.9999999999999989
8856,0.9999999999999989
8857,0.9999999999999989
8858,0.9999999999999989
8859,0.9999999999999989
8860,0.9999999999999989
8861,0.9999999999999989
8862,0.9999999999999989
8863,0.9999999999999989
8864,0.9999999999999989
8865,0.9999999999999989
8866,0.9999999999999989
8867,0.9999999999999989
8868,0.9999999999999989
8869,0.9999999999999989
8870,0.9999999999999989
8871,0.9999999999999989
8872,0.9999999999999989
8873,0.9999999999999989
8874,0.9999999999999989
8875,0.9999999999999989
8876,0.9999999999999989
8877,0.9999999999999989
8878,0.9999999999999989
8879,0.9999999999999989
8880,0.9999999999999989
8881,0.9999999999999989
8882,0.9999999999999989
8883,0.9999999999999989
8884,0.9999999999999989
8885,0.9999999999999989
8886,0.9999999999999989
8887,0.9999999999999989
8888,0.9999999999999989
8889,0.9999999999999989
8890,0.9999999999999989
8891,0.9999999999999989
8892,0.9999999999999989
8893,0.9999999999999989
8894,0.9999999999999989
8895,0.9999999999999989
8896,0.9999999999999989
8897,0.9999999999999989
8898,0.9999999999999989
8899,0.9999999999999989
8900,0.9999999999999989
8901,0.9999999999999989
8902,0.9999999999999989
8903,0.9999999999999989
8904,0.9999999999999989
8905,0.9999999999999989
8906,0.9999999999999989
8907,0.9999999999999989
8908,0.9999999999999989
8909,0.9999999999999989
8910,0.9999999999999989
8911,0.9999999999999989
8912,0.9999999999999989
8913,0.9999999999999989
8914,0.9999999999999989
8915,0.9999999999999989
8916,0.9999999999999989
8917,0.9999999999999989
8918,0.9999999999999989
8919,0.9999999999999989
8920,0.9999999999999989
8921,0.9999999999999989
8922,0.9999999999999989
8923,0.9999999999999989
8924,0.9999999999999989
8925,0.9999999999999989
8926,0.9999999999999989
8927,0.9999999999999989
8928,0.9999999999999989
8929,0.9999999999999989
8930,0.9999999999999989
8931,0.9999999999999989
8932,0.9999999999999989
8933,0.9999999999999989
8934,0.9999999999999989
8935,0.9999999999999989
8936,0.9999999999999989
8937,0.9999999999999989
8938,0.9999999999999989
8939,0.9999999999999989
8940,0.9999999999999989
8941,0.9999999999999989
8942,0.9999999999999989
8943,0.9999999999999989
8944,0.9999999999999989
8945,0.9999999999999989
8946,0.9999999999999989
8947,0.9999999999999989
8948,0.9999999999999989
8949,0.9999999999999989
8950,0.9999999999999989
8951,0.9999999999999989
8952,0.9999999999999989
8953,0.9999999999999989
8954,0.9999999999999989
8955,0.9999999999999989
8956,0.9999999999999989
8957,0.9999999999999989
8958,0.9999999999999989
8959,0.9999999999999989
8960,0.9999999999999989
8961,0.9999999999999989
8962,0.9999999999999989
8963,0.9999999999999989
8964,0.9999999999999989
8965,0.9999999999999989
8966,0.9999999999999989
8967,0.9999999999999989
8968,0.9999999999999989
8969,0.9999999999999989
8970,0.9999999999999989
8971,0.9999999999999989
8972,0.9999999999999989
8973,0.9999999999999989
8974,0.9999999999999989
8975,0.9999999999999989
8976,0.9999999999999989
8977,0.9999999999999989
8978,0.9999999999999989
8979,0.9999999999999989
8980,0.9999999999999989
8981,0.9999999999999989
8982,0.9999999999999989
8983,0.9999999999999989
8984,0.9999999999999989
8985,0.9999999999999989
8986,0.9999999999999989
8987,0.9999999999999989
8988,0.9999999999999989
8989,0.9999999999999989
8990,0.9999999999999989
8991,0.9999999999999989
8992,0.9999999999999989
8993,0.9999999999999989
8994,0.9999999999999989
8995,0.9999999999999989
8996,0.9999999999999989
8997,0.9999999999999989
8998,0.9999999999999989
8999,0.9999999999999989
9000,0.9999999999999989
9001,0.9999999999999989
9002,0.9999999999999989
9003,0.9999999999999989
9004,0.9999999999999989
9005,0.9999999999999989
9006,0.9999999999999989
9007,0.9999999999999989
9008,0.9999999999999989
9009,0.9999999999999989
9010,0.9999999999999989
9011,0.9999999999999989
9012,0.9999999999999989
9013,0.9999999999999989
9014,0.9999999999999989
9015,0.9999999999999989
9016,0.9999999999999989
9017,0.9999999999999989
9018,0.9999999999999989
9019,0.9999999999999989
9020,0.9999999999999989
9021,0.9999999999999989
9022,0.9999999999999989
9023,0.9999999999999989
9024,0.9999999999999989
9025,0.9999999999999989
9026,0.9999999999999989
9027,0.9999999999999989
9028,0.9999999999999989
9029,0.9999999999999989
9030,0.9999999999999989
9031,0.9999999999999989
9032,0.9999999999999989
9033,0.9999999999999989
9034,0.9999999999999989
9035,0.9999999999999989
9036,0.9999999999999989
9037,0.9999999999999989
9038,0.9999999999999989
9039,0.9999999999999989
9040,0.9999999999999989
9041,0.9999999999999989
9042,0.9999999999999989
9043,0.9999999999999989
9044,0.9999999999999989
9045,0.9999999999999989
9046,0.9999999999999989
9047,0.9999999999999989
9048,0.9999999999999989
9049,0.9999999999999989
9050,0.9999999999999989
9051,0.9999999999999989
9052,0.9999999999999989
9053,0.9999999999999989
9054,0.9999999999999989
9055,0.9999999999999989
9056,0.9999999999999989
9057,0.9999999999999989
9058,0.9999999999999989
9059,0.9999999999999989
9060,0.9999999999999989
9061,0.9999999999999989
9062,0.9999999999999989
9063,0.9999999999999989
9064,0.9999999999999989
9065,0.9999999999999989
9066,0.9999999999999989
9067,0.9999999999999989
9068,0.9999999999999989
9069,0.9999999999999989
9070,0.9999999999999989
9071,0.9999999999999989
9072,0.9999999999999989
9073,0.9999999999999989
9074,0.9999999999999989
9075,0.9999999999999989
9076,0.9999999999999989
9077,0.9999999999999989
9078,0.9999999999999989
9079,0.9999999999999989
9080,0.9999999999999989
9081,0.9999999999999989
9082,0.9999999999999989
9083,0.9999999999999989
9084,0.9999999999999989
9085,0.9999999999999989
9086,0.9999999999999989
9087,0.9999999999999989
9088,0.9999999999999989
9089,0.9999999999999989
9090,0.9999999999999989
9091,0.9999999999999989
9092,0.9999999999999989
9093,0.9999999999999989
9094,0.9999999999999989
9095,0.9999999999999989
9096,0.9999999999999989
9097,0.9999999999999989
9098,0.9999999999999989
9099,0.9999999999999989
9100,0.9999999999999989
9101,0.9999999999999989
9102,0.9999999999999989
9103,0.9999999999999989
9104,0.9999999999999989
9105,0.9999999999999989
9106,0.9999999999999989
9107,0.9999999999999989
9108,0.9999999999999989
9109,0.9999999999999989
9110,0.9999999999999989
9111,0.9999999999999989
9112,0.9999999999999989
9113,0.9999999999999989
9114,0.9999999999999989
9115,0.9999999999999989
9116,0.9999999999999989
9117,0.9999999999999989
9118,0.9999999999999989
9119,0.9999999999999989
9120,0.9999999999999989
9121,0.9999999999999989
9122,0.9999999999999989
9123,0.9999999999999989
9124,0.9999999999999989
9125,0.9999999999999989
9126,0.9999999999999989
9127,0.9999999999999989
9128,0.9999999999999989
9129,0.9999999999999989
9130,0.9999999999999989
9131,0.9999999999999989
9132,0.9999999999999989
9133,0.9999999999999989
9134,0.9999999999999989
9135,0.9999999999999989
9136,0.9999999999999989
9137,0.9999999999999989
9138,0.9999999999999989
9139,0.9999999999999989
9140,0.9999999999999989
9141,0.9999999999999989
9142,0.9999999999999989
9143,0.9999999999999989
9144,0.9999999999999989
9145,0.9999999999999989
9146,0.9999999999999989
9147,0.9999999999999989
9148,0.9999999999999989
9149,0.9999999999999989
9150,0.9999999999999989
9151,0.9999999999999989
9152,0.9999999999999989
9153,0.9999999999999989
9154,0.9999999999999989
9155,0.9999999999999989
9156,0.9999999999999989
9157,0.9999999999999989
9158,0.9999999999999989
9159,0.9999999999999989
9160,0.9999999999999989
9161,0.9999999999999989
9162,0.9999999999999989
9163,0.9999999999999989
9164,0.9999999999999989
